,name,time,month,day,hourly_temperature,hourly_wind_speed
2174,"LA GUARDIA AIRPORT, NY US",15,04,01,12.0,6.5
2175,"LA GUARDIA AIRPORT, NY US",16,04,01,11.8,6.6
2176,"LA GUARDIA AIRPORT, NY US",17,04,01,11.3,6.6
2177,"LA GUARDIA AIRPORT, NY US",18,04,01,10.7,6.4
2178,"LA GUARDIA AIRPORT, NY US",19,04,01,10.1,6.0
2179,"LA GUARDIA AIRPORT, NY US",20,04,01,9.6,5.8
2180,"LA GUARDIA AIRPORT, NY US",21,04,01,9.2,5.5
2181,"LA GUARDIA AIRPORT, NY US",22,04,01,8.8,5.2
2182,"LA GUARDIA AIRPORT, NY US",23,04,01,8.4,5.2
2183,"LA GUARDIA AIRPORT, NY US",24,04,02,7.9,5.3
2184,"LA GUARDIA AIRPORT, NY US",01,04,02,7.7,5.1
2185,"LA GUARDIA AIRPORT, NY US",02,04,02,7.4,5.0
2186,"LA GUARDIA AIRPORT, NY US",03,04,02,7.1,5.0
2187,"LA GUARDIA AIRPORT, NY US",04,04,02,6.9,4.9
2188,"LA GUARDIA AIRPORT, NY US",05,04,02,6.6,4.9
2189,"LA GUARDIA AIRPORT, NY US",06,04,02,6.6,5.0
2190,"LA GUARDIA AIRPORT, NY US",07,04,02,6.9,5.2
2191,"LA GUARDIA AIRPORT, NY US",08,04,02,7.7,5.6
2192,"LA GUARDIA AIRPORT, NY US",09,04,02,8.6,5.9
2193,"LA GUARDIA AIRPORT, NY US",10,04,02,9.4,6.0
2194,"LA GUARDIA AIRPORT, NY US",11,04,02,10.3,6.1
2195,"LA GUARDIA AIRPORT, NY US",12,04,02,11.0,6.2
2196,"LA GUARDIA AIRPORT, NY US",13,04,02,11.6,6.2
2197,"LA GUARDIA AIRPORT, NY US",14,04,02,12.0,6.6
2198,"LA GUARDIA AIRPORT, NY US",15,04,02,12.1,6.6
2199,"LA GUARDIA AIRPORT, NY US",16,04,02,12.0,6.7
2200,"LA GUARDIA AIRPORT, NY US",17,04,02,11.5,6.6
2201,"LA GUARDIA AIRPORT, NY US",18,04,02,10.9,6.4
2202,"LA GUARDIA AIRPORT, NY US",19,04,02,10.2,6.1
2203,"LA GUARDIA AIRPORT, NY US",20,04,02,9.7,5.8
2204,"LA GUARDIA AIRPORT, NY US",21,04,02,9.3,5.5
2205,"LA GUARDIA AIRPORT, NY US",22,04,02,8.9,5.3
2206,"LA GUARDIA AIRPORT, NY US",23,04,02,8.5,5.3
2207,"LA GUARDIA AIRPORT, NY US",24,04,03,8.1,5.4
2208,"LA GUARDIA AIRPORT, NY US",01,04,03,7.8,5.2
2209,"LA GUARDIA AIRPORT, NY US",02,04,03,7.4,5.1
2210,"LA GUARDIA AIRPORT, NY US",03,04,03,7.2,5.0
2211,"LA GUARDIA AIRPORT, NY US",04,04,03,6.9,4.9
2212,"LA GUARDIA AIRPORT, NY US",05,04,03,6.7,4.9
2213,"LA GUARDIA AIRPORT, NY US",06,04,03,6.7,5.1
2214,"LA GUARDIA AIRPORT, NY US",07,04,03,7.0,5.3
2215,"LA GUARDIA AIRPORT, NY US",08,04,03,7.8,5.6
2216,"LA GUARDIA AIRPORT, NY US",09,04,03,8.7,5.9
2217,"LA GUARDIA AIRPORT, NY US",10,04,03,9.6,6.1
2218,"LA GUARDIA AIRPORT, NY US",11,04,03,10.4,6.1
2219,"LA GUARDIA AIRPORT, NY US",12,04,03,11.1,6.2
2220,"LA GUARDIA AIRPORT, NY US",13,04,03,11.8,6.2
2221,"LA GUARDIA AIRPORT, NY US",14,04,03,12.2,6.6
2222,"LA GUARDIA AIRPORT, NY US",15,04,03,12.3,6.6
2223,"LA GUARDIA AIRPORT, NY US",16,04,03,12.2,6.7
2224,"LA GUARDIA AIRPORT, NY US",17,04,03,11.7,6.6
2225,"LA GUARDIA AIRPORT, NY US",18,04,03,11.1,6.4
2226,"LA GUARDIA AIRPORT, NY US",19,04,03,10.4,6.1
2227,"LA GUARDIA AIRPORT, NY US",20,04,03,9.8,5.8
2228,"LA GUARDIA AIRPORT, NY US",21,04,03,9.4,5.6
2229,"LA GUARDIA AIRPORT, NY US",22,04,03,9.0,5.3
2230,"LA GUARDIA AIRPORT, NY US",23,04,03,8.6,5.3
2231,"LA GUARDIA AIRPORT, NY US",24,04,04,8.2,5.4
2232,"LA GUARDIA AIRPORT, NY US",01,04,04,7.9,5.2
2233,"LA GUARDIA AIRPORT, NY US",02,04,04,7.6,5.1
2234,"LA GUARDIA AIRPORT, NY US",03,04,04,7.3,5.1
2235,"LA GUARDIA AIRPORT, NY US",04,04,04,7.1,5.0
2236,"LA GUARDIA AIRPORT, NY US",05,04,04,6.8,5.0
2237,"LA GUARDIA AIRPORT, NY US",06,04,04,6.8,5.1
2238,"LA GUARDIA AIRPORT, NY US",07,04,04,7.1,5.3
2239,"LA GUARDIA AIRPORT, NY US",08,04,04,7.9,5.7
2240,"LA GUARDIA AIRPORT, NY US",09,04,04,8.7,5.9
2241,"LA GUARDIA AIRPORT, NY US",10,04,04,9.6,6.1
2242,"LA GUARDIA AIRPORT, NY US",11,04,04,10.4,6.1
2243,"LA GUARDIA AIRPORT, NY US",12,04,04,11.1,6.2
2244,"LA GUARDIA AIRPORT, NY US",13,04,04,11.8,6.2
2245,"LA GUARDIA AIRPORT, NY US",14,04,04,12.2,6.6
2246,"LA GUARDIA AIRPORT, NY US",15,04,04,12.3,6.6
2247,"LA GUARDIA AIRPORT, NY US",16,04,04,12.2,6.7
2248,"LA GUARDIA AIRPORT, NY US",17,04,04,11.7,6.6
2249,"LA GUARDIA AIRPORT, NY US",18,04,04,11.1,6.4
2250,"LA GUARDIA AIRPORT, NY US",19,04,04,10.4,6.1
2251,"LA GUARDIA AIRPORT, NY US",20,04,04,9.8,5.8
2252,"LA GUARDIA AIRPORT, NY US",21,04,04,9.4,5.5
2253,"LA GUARDIA AIRPORT, NY US",22,04,04,9.0,5.3
2254,"LA GUARDIA AIRPORT, NY US",23,04,04,8.6,5.3
2255,"LA GUARDIA AIRPORT, NY US",24,04,05,8.2,5.4
2256,"LA GUARDIA AIRPORT, NY US",01,04,05,8.0,5.1
2257,"LA GUARDIA AIRPORT, NY US",02,04,05,7.6,5.0
2258,"LA GUARDIA AIRPORT, NY US",03,04,05,7.3,5.0
2259,"LA GUARDIA AIRPORT, NY US",04,04,05,7.1,4.9
2260,"LA GUARDIA AIRPORT, NY US",05,04,05,6.8,4.9
2261,"LA GUARDIA AIRPORT, NY US",06,04,05,6.8,5.1
2262,"LA GUARDIA AIRPORT, NY US",07,04,05,7.2,5.3
2263,"LA GUARDIA AIRPORT, NY US",08,04,05,7.9,5.7
2264,"LA GUARDIA AIRPORT, NY US",09,04,05,8.8,5.9
2265,"LA GUARDIA AIRPORT, NY US",10,04,05,9.7,6.1
2266,"LA GUARDIA AIRPORT, NY US",11,04,05,10.5,6.1
2267,"LA GUARDIA AIRPORT, NY US",12,04,05,11.2,6.2
2268,"LA GUARDIA AIRPORT, NY US",13,04,05,11.8,6.2
2269,"LA GUARDIA AIRPORT, NY US",14,04,05,12.2,6.5
2270,"LA GUARDIA AIRPORT, NY US",15,04,05,12.3,6.6
2271,"LA GUARDIA AIRPORT, NY US",16,04,05,12.2,6.7
2272,"LA GUARDIA AIRPORT, NY US",17,04,05,11.7,6.6
2273,"LA GUARDIA AIRPORT, NY US",18,04,05,11.1,6.4
2274,"LA GUARDIA AIRPORT, NY US",19,04,05,10.4,6.1
2275,"LA GUARDIA AIRPORT, NY US",20,04,05,9.9,5.8
2276,"LA GUARDIA AIRPORT, NY US",21,04,05,9.4,5.5
2277,"LA GUARDIA AIRPORT, NY US",22,04,05,9.0,5.3
2278,"LA GUARDIA AIRPORT, NY US",23,04,05,8.7,5.2
2279,"LA GUARDIA AIRPORT, NY US",24,04,06,8.1,5.3
2280,"LA GUARDIA AIRPORT, NY US",01,04,06,8.0,5.0
2281,"LA GUARDIA AIRPORT, NY US",02,04,06,7.6,5.0
2282,"LA GUARDIA AIRPORT, NY US",03,04,06,7.3,5.0
2283,"LA GUARDIA AIRPORT, NY US",04,04,06,7.1,4.9
2284,"LA GUARDIA AIRPORT, NY US",05,04,06,6.8,4.9
2285,"LA GUARDIA AIRPORT, NY US",06,04,06,6.8,5.1
2286,"LA GUARDIA AIRPORT, NY US",07,04,06,7.2,5.3
2287,"LA GUARDIA AIRPORT, NY US",08,04,06,8.0,5.7
2288,"LA GUARDIA AIRPORT, NY US",09,04,06,8.8,5.9
2289,"LA GUARDIA AIRPORT, NY US",10,04,06,9.7,6.0
2290,"LA GUARDIA AIRPORT, NY US",11,04,06,10.5,6.0
2291,"LA GUARDIA AIRPORT, NY US",12,04,06,11.2,6.1
2292,"LA GUARDIA AIRPORT, NY US",13,04,06,11.8,6.2
2293,"LA GUARDIA AIRPORT, NY US",14,04,06,12.2,6.4
2294,"LA GUARDIA AIRPORT, NY US",15,04,06,12.3,6.6
2295,"LA GUARDIA AIRPORT, NY US",16,04,06,12.2,6.7
2296,"LA GUARDIA AIRPORT, NY US",17,04,06,11.8,6.5
2297,"LA GUARDIA AIRPORT, NY US",18,04,06,11.2,6.4
2298,"LA GUARDIA AIRPORT, NY US",19,04,06,10.4,6.1
2299,"LA GUARDIA AIRPORT, NY US",20,04,06,9.9,5.8
2300,"LA GUARDIA AIRPORT, NY US",21,04,06,9.4,5.5
2301,"LA GUARDIA AIRPORT, NY US",22,04,06,9.1,5.3
2302,"LA GUARDIA AIRPORT, NY US",23,04,06,8.7,5.2
2303,"LA GUARDIA AIRPORT, NY US",24,04,07,8.2,5.3
2304,"LA GUARDIA AIRPORT, NY US",01,04,07,8.1,5.0
2305,"LA GUARDIA AIRPORT, NY US",02,04,07,7.7,4.9
2306,"LA GUARDIA AIRPORT, NY US",03,04,07,7.4,5.0
2307,"LA GUARDIA AIRPORT, NY US",04,04,07,7.1,4.8
2308,"LA GUARDIA AIRPORT, NY US",05,04,07,6.9,4.8
2309,"LA GUARDIA AIRPORT, NY US",06,04,07,6.9,5.0
2310,"LA GUARDIA AIRPORT, NY US",07,04,07,7.3,5.3
2311,"LA GUARDIA AIRPORT, NY US",08,04,07,8.1,5.6
2312,"LA GUARDIA AIRPORT, NY US",09,04,07,8.9,5.9
2313,"LA GUARDIA AIRPORT, NY US",10,04,07,9.8,6.0
2314,"LA GUARDIA AIRPORT, NY US",11,04,07,10.6,6.0
2315,"LA GUARDIA AIRPORT, NY US",12,04,07,11.3,6.1
2316,"LA GUARDIA AIRPORT, NY US",13,04,07,11.9,6.2
2317,"LA GUARDIA AIRPORT, NY US",14,04,07,12.3,6.4
2318,"LA GUARDIA AIRPORT, NY US",15,04,07,12.4,6.5
2319,"LA GUARDIA AIRPORT, NY US",16,04,07,12.3,6.7
2320,"LA GUARDIA AIRPORT, NY US",17,04,07,11.9,6.5
2321,"LA GUARDIA AIRPORT, NY US",18,04,07,11.2,6.4
2322,"LA GUARDIA AIRPORT, NY US",19,04,07,10.5,6.2
2323,"LA GUARDIA AIRPORT, NY US",20,04,07,9.9,5.8
2324,"LA GUARDIA AIRPORT, NY US",21,04,07,9.5,5.5
2325,"LA GUARDIA AIRPORT, NY US",22,04,07,9.1,5.3
2326,"LA GUARDIA AIRPORT, NY US",23,04,07,8.7,5.2
2327,"LA GUARDIA AIRPORT, NY US",24,04,08,8.2,5.3
2328,"LA GUARDIA AIRPORT, NY US",01,04,08,8.1,5.0
2329,"LA GUARDIA AIRPORT, NY US",02,04,08,7.7,4.9
2330,"LA GUARDIA AIRPORT, NY US",03,04,08,7.4,5.0
2331,"LA GUARDIA AIRPORT, NY US",04,04,08,7.2,4.8
2332,"LA GUARDIA AIRPORT, NY US",05,04,08,6.9,4.8
2333,"LA GUARDIA AIRPORT, NY US",06,04,08,7.0,5.0
2334,"LA GUARDIA AIRPORT, NY US",07,04,08,7.4,5.3
2335,"LA GUARDIA AIRPORT, NY US",08,04,08,8.2,5.6
2336,"LA GUARDIA AIRPORT, NY US",09,04,08,9.0,5.9
2337,"LA GUARDIA AIRPORT, NY US",10,04,08,9.9,6.0
2338,"LA GUARDIA AIRPORT, NY US",11,04,08,10.7,5.9
2339,"LA GUARDIA AIRPORT, NY US",12,04,08,11.4,6.1
2340,"LA GUARDIA AIRPORT, NY US",13,04,08,12.1,6.2
2341,"LA GUARDIA AIRPORT, NY US",14,04,08,12.4,6.3
2342,"LA GUARDIA AIRPORT, NY US",15,04,08,12.6,6.5
2343,"LA GUARDIA AIRPORT, NY US",16,04,08,12.4,6.7
2344,"LA GUARDIA AIRPORT, NY US",17,04,08,12.0,6.5
2345,"LA GUARDIA AIRPORT, NY US",18,04,08,11.4,6.4
2346,"LA GUARDIA AIRPORT, NY US",19,04,08,10.7,6.2
2347,"LA GUARDIA AIRPORT, NY US",20,04,08,10.1,5.8
2348,"LA GUARDIA AIRPORT, NY US",21,04,08,9.7,5.5
2349,"LA GUARDIA AIRPORT, NY US",22,04,08,9.2,5.4
2350,"LA GUARDIA AIRPORT, NY US",23,04,08,8.9,5.2
2351,"LA GUARDIA AIRPORT, NY US",24,04,09,8.4,5.3
2352,"LA GUARDIA AIRPORT, NY US",01,04,09,8.3,5.0
2353,"LA GUARDIA AIRPORT, NY US",02,04,09,7.9,5.0
2354,"LA GUARDIA AIRPORT, NY US",03,04,09,7.6,5.0
2355,"LA GUARDIA AIRPORT, NY US",04,04,09,7.4,4.8
2356,"LA GUARDIA AIRPORT, NY US",05,04,09,7.1,4.7
2357,"LA GUARDIA AIRPORT, NY US",06,04,09,7.2,5.0
2358,"LA GUARDIA AIRPORT, NY US",07,04,09,7.6,5.3
2359,"LA GUARDIA AIRPORT, NY US",08,04,09,8.4,5.6
2360,"LA GUARDIA AIRPORT, NY US",09,04,09,9.2,5.9
2361,"LA GUARDIA AIRPORT, NY US",10,04,09,10.1,6.0
2362,"LA GUARDIA AIRPORT, NY US",11,04,09,10.9,5.9
2363,"LA GUARDIA AIRPORT, NY US",12,04,09,11.6,6.1
2364,"LA GUARDIA AIRPORT, NY US",13,04,09,12.3,6.2
2365,"LA GUARDIA AIRPORT, NY US",14,04,09,12.7,6.3
2366,"LA GUARDIA AIRPORT, NY US",15,04,09,12.8,6.5
2367,"LA GUARDIA AIRPORT, NY US",16,04,09,12.7,6.7
2368,"LA GUARDIA AIRPORT, NY US",17,04,09,12.3,6.6
2369,"LA GUARDIA AIRPORT, NY US",18,04,09,11.6,6.5
2370,"LA GUARDIA AIRPORT, NY US",19,04,09,10.9,6.2
2371,"LA GUARDIA AIRPORT, NY US",20,04,09,10.3,5.9
2372,"LA GUARDIA AIRPORT, NY US",21,04,09,9.8,5.6
2373,"LA GUARDIA AIRPORT, NY US",22,04,09,9.4,5.5
2374,"LA GUARDIA AIRPORT, NY US",23,04,09,9.0,5.2
2375,"LA GUARDIA AIRPORT, NY US",24,04,10,8.6,5.4
2376,"LA GUARDIA AIRPORT, NY US",01,04,10,8.4,5.0
2377,"LA GUARDIA AIRPORT, NY US",02,04,10,8.1,4.9
2378,"LA GUARDIA AIRPORT, NY US",03,04,10,7.8,5.0
2379,"LA GUARDIA AIRPORT, NY US",04,04,10,7.6,4.8
2380,"LA GUARDIA AIRPORT, NY US",05,04,10,7.3,4.7
2381,"LA GUARDIA AIRPORT, NY US",06,04,10,7.4,4.9
2382,"LA GUARDIA AIRPORT, NY US",07,04,10,7.8,5.3
2383,"LA GUARDIA AIRPORT, NY US",08,04,10,8.6,5.6
2384,"LA GUARDIA AIRPORT, NY US",09,04,10,9.4,5.8
2385,"LA GUARDIA AIRPORT, NY US",10,04,10,10.3,6.0
2386,"LA GUARDIA AIRPORT, NY US",11,04,10,11.1,5.9
2387,"LA GUARDIA AIRPORT, NY US",12,04,10,11.8,6.1
2388,"LA GUARDIA AIRPORT, NY US",13,04,10,12.5,6.2
2389,"LA GUARDIA AIRPORT, NY US",14,04,10,12.8,6.3
2390,"LA GUARDIA AIRPORT, NY US",15,04,10,13.0,6.5
2391,"LA GUARDIA AIRPORT, NY US",16,04,10,12.8,6.7
2392,"LA GUARDIA AIRPORT, NY US",17,04,10,12.4,6.6
2393,"LA GUARDIA AIRPORT, NY US",18,04,10,11.8,6.5
2394,"LA GUARDIA AIRPORT, NY US",19,04,10,11.1,6.2
2395,"LA GUARDIA AIRPORT, NY US",20,04,10,10.5,5.9
2396,"LA GUARDIA AIRPORT, NY US",21,04,10,10.1,5.6
2397,"LA GUARDIA AIRPORT, NY US",22,04,10,9.6,5.5
2398,"LA GUARDIA AIRPORT, NY US",23,04,10,9.2,5.3
2399,"LA GUARDIA AIRPORT, NY US",24,04,11,8.8,5.5
2400,"LA GUARDIA AIRPORT, NY US",01,04,11,8.6,5.1
2401,"LA GUARDIA AIRPORT, NY US",02,04,11,8.3,5.0
2402,"LA GUARDIA AIRPORT, NY US",03,04,11,7.9,5.1
2403,"LA GUARDIA AIRPORT, NY US",04,04,11,7.7,4.9
2404,"LA GUARDIA AIRPORT, NY US",05,04,11,7.5,4.9
2405,"LA GUARDIA AIRPORT, NY US",06,04,11,7.6,5.0
2406,"LA GUARDIA AIRPORT, NY US",07,04,11,7.9,5.4
2407,"LA GUARDIA AIRPORT, NY US",08,04,11,8.7,5.7
2408,"LA GUARDIA AIRPORT, NY US",09,04,11,9.6,5.9
2409,"LA GUARDIA AIRPORT, NY US",10,04,11,10.5,6.1
2410,"LA GUARDIA AIRPORT, NY US",11,04,11,11.3,6.0
2411,"LA GUARDIA AIRPORT, NY US",12,04,11,12.1,6.1
2412,"LA GUARDIA AIRPORT, NY US",13,04,11,12.7,6.3
2413,"LA GUARDIA AIRPORT, NY US",14,04,11,13.2,6.3
2414,"LA GUARDIA AIRPORT, NY US",15,04,11,13.3,6.6
2415,"LA GUARDIA AIRPORT, NY US",16,04,11,13.2,6.7
2416,"LA GUARDIA AIRPORT, NY US",17,04,11,12.7,6.7
2417,"LA GUARDIA AIRPORT, NY US",18,04,11,12.1,6.5
2418,"LA GUARDIA AIRPORT, NY US",19,04,11,11.3,6.2
2419,"LA GUARDIA AIRPORT, NY US",20,04,11,10.7,5.9
2420,"LA GUARDIA AIRPORT, NY US",21,04,11,10.3,5.6
2421,"LA GUARDIA AIRPORT, NY US",22,04,11,9.8,5.4
2422,"LA GUARDIA AIRPORT, NY US",23,04,11,9.4,5.2
2423,"LA GUARDIA AIRPORT, NY US",24,04,12,8.9,5.5
2424,"LA GUARDIA AIRPORT, NY US",01,04,12,8.7,5.1
2425,"LA GUARDIA AIRPORT, NY US",02,04,12,8.3,5.0
2426,"LA GUARDIA AIRPORT, NY US",03,04,12,8.1,5.1
2427,"LA GUARDIA AIRPORT, NY US",04,04,12,7.8,4.8
2428,"LA GUARDIA AIRPORT, NY US",05,04,12,7.6,4.8
2429,"LA GUARDIA AIRPORT, NY US",06,04,12,7.6,5.0
2430,"LA GUARDIA AIRPORT, NY US",07,04,12,8.1,5.3
2431,"LA GUARDIA AIRPORT, NY US",08,04,12,8.9,5.6
2432,"LA GUARDIA AIRPORT, NY US",09,04,12,9.8,5.8
2433,"LA GUARDIA AIRPORT, NY US",10,04,12,10.7,5.9
2434,"LA GUARDIA AIRPORT, NY US",11,04,12,11.6,5.9
2435,"LA GUARDIA AIRPORT, NY US",12,04,12,12.4,6.0
2436,"LA GUARDIA AIRPORT, NY US",13,04,12,13.0,6.2
2437,"LA GUARDIA AIRPORT, NY US",14,04,12,13.4,6.3
2438,"LA GUARDIA AIRPORT, NY US",15,04,12,13.6,6.5
2439,"LA GUARDIA AIRPORT, NY US",16,04,12,13.4,6.7
2440,"LA GUARDIA AIRPORT, NY US",17,04,12,13.0,6.6
2441,"LA GUARDIA AIRPORT, NY US",18,04,12,12.3,6.4
2442,"LA GUARDIA AIRPORT, NY US",19,04,12,11.6,6.1
2443,"LA GUARDIA AIRPORT, NY US",20,04,12,11.0,5.8
2444,"LA GUARDIA AIRPORT, NY US",21,04,12,10.6,5.5
2445,"LA GUARDIA AIRPORT, NY US",22,04,12,10.1,5.3
2446,"LA GUARDIA AIRPORT, NY US",23,04,12,9.6,5.1
2447,"LA GUARDIA AIRPORT, NY US",24,04,13,9.2,5.3
2448,"LA GUARDIA AIRPORT, NY US",01,04,13,8.9,4.9
2449,"LA GUARDIA AIRPORT, NY US",02,04,13,8.6,4.8
2450,"LA GUARDIA AIRPORT, NY US",03,04,13,8.3,4.9
2451,"LA GUARDIA AIRPORT, NY US",04,04,13,8.0,4.7
2452,"LA GUARDIA AIRPORT, NY US",05,04,13,7.8,4.6
2453,"LA GUARDIA AIRPORT, NY US",06,04,13,7.9,4.9
2454,"LA GUARDIA AIRPORT, NY US",07,04,13,8.4,5.2
2455,"LA GUARDIA AIRPORT, NY US",08,04,13,9.2,5.5
2456,"LA GUARDIA AIRPORT, NY US",09,04,13,10.1,5.8
2457,"LA GUARDIA AIRPORT, NY US",10,04,13,11.0,5.9
2458,"LA GUARDIA AIRPORT, NY US",11,04,13,11.8,5.8
2459,"LA GUARDIA AIRPORT, NY US",12,04,13,12.6,5.9
2460,"LA GUARDIA AIRPORT, NY US",13,04,13,13.3,6.1
2461,"LA GUARDIA AIRPORT, NY US",14,04,13,13.7,6.2
2462,"LA GUARDIA AIRPORT, NY US",15,04,13,13.8,6.5
2463,"LA GUARDIA AIRPORT, NY US",16,04,13,13.7,6.6
2464,"LA GUARDIA AIRPORT, NY US",17,04,13,13.2,6.6
2465,"LA GUARDIA AIRPORT, NY US",18,04,13,12.5,6.3
2466,"LA GUARDIA AIRPORT, NY US",19,04,13,11.8,6.1
2467,"LA GUARDIA AIRPORT, NY US",20,04,13,11.2,5.8
2468,"LA GUARDIA AIRPORT, NY US",21,04,13,10.7,5.5
2469,"LA GUARDIA AIRPORT, NY US",22,04,13,10.3,5.4
2470,"LA GUARDIA AIRPORT, NY US",23,04,13,9.8,5.1
2471,"LA GUARDIA AIRPORT, NY US",24,04,14,9.3,5.3
2472,"LA GUARDIA AIRPORT, NY US",01,04,14,9.2,4.9
2473,"LA GUARDIA AIRPORT, NY US",02,04,14,8.8,4.7
2474,"LA GUARDIA AIRPORT, NY US",03,04,14,8.5,4.9
2475,"LA GUARDIA AIRPORT, NY US",04,04,14,8.2,4.7
2476,"LA GUARDIA AIRPORT, NY US",05,04,14,8.1,4.6
2477,"LA GUARDIA AIRPORT, NY US",06,04,14,8.1,4.8
2478,"LA GUARDIA AIRPORT, NY US",07,04,14,8.6,5.2
2479,"LA GUARDIA AIRPORT, NY US",08,04,14,9.4,5.5
2480,"LA GUARDIA AIRPORT, NY US",09,04,14,10.3,5.7
2481,"LA GUARDIA AIRPORT, NY US",10,04,14,11.3,5.8
2482,"LA GUARDIA AIRPORT, NY US",11,04,14,12.2,5.8
2483,"LA GUARDIA AIRPORT, NY US",12,04,14,12.9,6.0
2484,"LA GUARDIA AIRPORT, NY US",13,04,14,13.6,6.2
2485,"LA GUARDIA AIRPORT, NY US",14,04,14,14.0,6.2
2486,"LA GUARDIA AIRPORT, NY US",15,04,14,14.1,6.4
2487,"LA GUARDIA AIRPORT, NY US",16,04,14,13.9,6.6
2488,"LA GUARDIA AIRPORT, NY US",17,04,14,13.5,6.5
2489,"LA GUARDIA AIRPORT, NY US",18,04,14,12.7,6.3
2490,"LA GUARDIA AIRPORT, NY US",19,04,14,12.0,6.0
2491,"LA GUARDIA AIRPORT, NY US",20,04,14,11.4,5.7
2492,"LA GUARDIA AIRPORT, NY US",21,04,14,10.9,5.4
2493,"LA GUARDIA AIRPORT, NY US",22,04,14,10.4,5.3
2494,"LA GUARDIA AIRPORT, NY US",23,04,14,10.0,5.1
2495,"LA GUARDIA AIRPORT, NY US",24,04,15,9.5,5.2
2496,"LA GUARDIA AIRPORT, NY US",01,04,15,9.3,4.8
2497,"LA GUARDIA AIRPORT, NY US",02,04,15,8.9,4.7
2498,"LA GUARDIA AIRPORT, NY US",03,04,15,8.6,4.8
2499,"LA GUARDIA AIRPORT, NY US",04,04,15,8.4,4.6
2500,"LA GUARDIA AIRPORT, NY US",05,04,15,8.2,4.6
2501,"LA GUARDIA AIRPORT, NY US",06,04,15,8.3,4.7
2502,"LA GUARDIA AIRPORT, NY US",07,04,15,8.8,5.1
2503,"LA GUARDIA AIRPORT, NY US",08,04,15,9.6,5.5
2504,"LA GUARDIA AIRPORT, NY US",09,04,15,10.6,5.6
2505,"LA GUARDIA AIRPORT, NY US",10,04,15,11.5,5.8
2506,"LA GUARDIA AIRPORT, NY US",11,04,15,12.4,5.8
2507,"LA GUARDIA AIRPORT, NY US",12,04,15,13.2,5.9
2508,"LA GUARDIA AIRPORT, NY US",13,04,15,13.8,6.1
2509,"LA GUARDIA AIRPORT, NY US",14,04,15,14.2,6.2
2510,"LA GUARDIA AIRPORT, NY US",15,04,15,14.3,6.4
2511,"LA GUARDIA AIRPORT, NY US",16,04,15,14.1,6.6
2512,"LA GUARDIA AIRPORT, NY US",17,04,15,13.6,6.4
2513,"LA GUARDIA AIRPORT, NY US",18,04,15,12.9,6.3
2514,"LA GUARDIA AIRPORT, NY US",19,04,15,12.1,6.0
2515,"LA GUARDIA AIRPORT, NY US",20,04,15,11.5,5.7
2516,"LA GUARDIA AIRPORT, NY US",21,04,15,11.0,5.4
2517,"LA GUARDIA AIRPORT, NY US",22,04,15,10.6,5.3
2518,"LA GUARDIA AIRPORT, NY US",23,04,15,10.1,5.0
2519,"LA GUARDIA AIRPORT, NY US",24,04,16,9.7,5.1
2520,"LA GUARDIA AIRPORT, NY US",01,04,16,9.4,4.7
2521,"LA GUARDIA AIRPORT, NY US",02,04,16,9.1,4.6
2522,"LA GUARDIA AIRPORT, NY US",03,04,16,8.8,4.7
2523,"LA GUARDIA AIRPORT, NY US",04,04,16,8.5,4.6
2524,"LA GUARDIA AIRPORT, NY US",05,04,16,8.3,4.5
2525,"LA GUARDIA AIRPORT, NY US",06,04,16,8.4,4.8
2526,"LA GUARDIA AIRPORT, NY US",07,04,16,8.9,5.1
2527,"LA GUARDIA AIRPORT, NY US",08,04,16,9.8,5.5
2528,"LA GUARDIA AIRPORT, NY US",09,04,16,10.7,5.6
2529,"LA GUARDIA AIRPORT, NY US",10,04,16,11.7,5.7
2530,"LA GUARDIA AIRPORT, NY US",11,04,16,12.6,5.8
2531,"LA GUARDIA AIRPORT, NY US",12,04,16,13.3,5.9
2532,"LA GUARDIA AIRPORT, NY US",13,04,16,13.9,6.2
2533,"LA GUARDIA AIRPORT, NY US",14,04,16,14.3,6.2
2534,"LA GUARDIA AIRPORT, NY US",15,04,16,14.4,6.4
2535,"LA GUARDIA AIRPORT, NY US",16,04,16,14.2,6.6
2536,"LA GUARDIA AIRPORT, NY US",17,04,16,13.8,6.5
2537,"LA GUARDIA AIRPORT, NY US",18,04,16,13.0,6.3
2538,"LA GUARDIA AIRPORT, NY US",19,04,16,12.3,6.0
2539,"LA GUARDIA AIRPORT, NY US",20,04,16,11.7,5.7
2540,"LA GUARDIA AIRPORT, NY US",21,04,16,11.2,5.4
2541,"LA GUARDIA AIRPORT, NY US",22,04,16,10.7,5.3
2542,"LA GUARDIA AIRPORT, NY US",23,04,16,10.3,5.1
2543,"LA GUARDIA AIRPORT, NY US",24,04,17,9.8,5.2
2544,"LA GUARDIA AIRPORT, NY US",01,04,17,9.7,4.8
2545,"LA GUARDIA AIRPORT, NY US",02,04,17,9.3,4.7
2546,"LA GUARDIA AIRPORT, NY US",03,04,17,9.0,4.8
2547,"LA GUARDIA AIRPORT, NY US",04,04,17,8.7,4.6
2548,"LA GUARDIA AIRPORT, NY US",05,04,17,8.6,4.6
2549,"LA GUARDIA AIRPORT, NY US",06,04,17,8.6,4.7
2550,"LA GUARDIA AIRPORT, NY US",07,04,17,9.2,5.1
